EHST0100,LM:2023/05/03 12:14:19:000,FD:02363,LD:07362,RC:05000,MC:05000,TO:02362,             
02420,00123,                                                                ,00000,0000,2021/11/13 12:21:31:000,000,00000,0000000000,0000000000,0000000000,   
02421,00120,                                                                ,00000,0000,2021/11/13 12:22:01:000,000,00000,0000000000,0000000002,0000000000,   
02422,00127,                                                                ,00000,0000,2021/11/13 12:22:07:000,000,00000,0000000000,0000000000,0000000000,   
02423,00126,                                                                ,00000,0000,2021/11/13 12:22:34:000,000,00000,0000000000,0000000000,0000000000,   
02424,00123,                                                                ,00000,0000,2021/11/13 12:22:34:000,000,00000,0000000000,0000000000,0000000000,   
02425,00123,                                                                ,00000,0000,2021/11/13 12:22:34:000,000,00000,0000000000,0000000000,0000000000,   
02426,00120,                                                                ,00000,0000,2021/11/13 12:23:05:000,000,00000,0000000000,0000000002,0000000000,   
02427,00127,                                                                ,00000,0000,2021/11/13 12:23:11:000,000,00000,0000000000,0000000000,0000000000,   
02428,02318,                                                                ,00001,E0E6,2021/11/13 12:23:47:000,000,00000,0000000000,0000000000,0000000000,   
02429,01034,                                                                ,00000,0000,2021/11/13 12:23:47:000,000,00000,0000000000,0000000002,0000000000,   
02430,02318,                                                                ,00001,E0E6,2021/11/13 12:23:53:000,000,00000,0000000000,0000000000,0000000000,   
02431,01034,                                                                ,00000,0000,2021/11/13 12:23:53:000,000,00000,0000000000,0000000002,0000000000,   
02432,02318,                                                                ,00001,E0E6,2021/11/13 12:24:05:000,000,00000,0000000000,0000000000,0000000000,   
02433,01034,                                                                ,00000,0000,2021/11/13 12:24:05:000,000,00000,0000000000,0000000002,0000000000,   
02434,02318,                                                                ,00001,E0E6,2021/11/13 12:24:21:000,000,00000,0000000000,0000000000,0000000000,   
02435,02318,                                                                ,00001,E0E6,2021/11/13 12:24:39:000,000,00000,0000000000,0000000000,0000000000,   
02436,01034,                                                                ,00000,0000,2021/11/13 12:24:39:000,000,00000,0000000000,0000000002,0000000000,   
02437,01558,                                                                ,00000,0000,2021/11/13 12:24:44:000,000,00000,0000000000,0033554624,0000000002,   
02438,00126,                                                                ,00000,0000,2021/11/13 12:24:44:000,000,00000,0000000000,0000000000,0000000000,   
02439,01502,                                                                ,00000,0000,2021/11/13 12:24:44:000,000,00000,0000000000,0000000003,0000000002,   
02440,00120,                                                                ,00000,0000,2021/11/13 12:26:47:000,000,00000,0000000000,0000000002,0000000000,   
02441,00127,                                                                ,00000,0000,2021/11/13 12:26:53:000,000,00000,0000000000,0000000000,0000000000,   
02442,02318,                                                                ,00001,E0E6,2021/11/13 12:28:01:000,000,00000,0000000000,0000000000,0000000000,   
02443,01034,                                                                ,00000,0000,2021/11/13 12:28:01:000,000,00000,0000000000,0000000002,0000000000,   
02444,01034,                                                                ,00000,0000,2021/11/13 12:28:01:000,000,00000,0000000000,0000000002,0000000000,   
02445,00001,                                                                ,00000,0000,2021/11/14 17:31:44:000,000,00000,0000000000,0000000001,0007045304,   
02446,01108,                                                                ,00000,0000,2021/11/14 17:32:08:000,000,00000,0000000000,0000000012,0000000000,   
02447,00120,                                                                ,00000,0000,2021/11/14 17:32:11:000,000,00000,0000000000,0000000002,0000000000,   
02448,00127,                                                                ,00000,0000,2021/11/14 17:32:15:000,000,00000,0000000000,0000000000,0000000000,   
02449,02318,                                                                ,00001,E0E6,2021/11/14 17:33:18:000,000,00000,0000000000,0000000000,0000000000,   
02450,01034,                                                                ,00000,0000,2021/11/14 17:33:18:000,000,00000,0000000000,0000000002,0000000000,   
02451,02318,                                                                ,00001,E0E6,2021/11/14 17:33:22:000,000,00000,0000000000,0000000000,0000000000,   
02452,01034,                                                                ,00000,0000,2021/11/14 17:33:22:000,000,00000,0000000000,0000000002,0000000000,   
02453,02318,                                                                ,00001,E0E6,2021/11/14 17:33:25:000,000,00000,0000000000,0000000000,0000000000,   
02454,01034,                                                                ,00000,0000,2021/11/14 17:33:25:000,000,00000,0000000000,0000000002,0000000000,   
02455,02318,                                                                ,00001,E0E6,2021/11/14 17:33:31:000,000,00000,0000000000,0000000000,0000000000,   
02456,01034,                                                                ,00000,0000,2021/11/14 17:33:31:000,000,00000,0000000000,0000000002,0000000000,   
02457,01034,                                                                ,00000,0000,2021/11/14 17:33:48:000,000,00000,0000000000,0000000002,0000000000,   
02458,00402,                                                                ,00000,0000,2021/11/14 17:36:55:000,000,00000,0000000000,0000000001,0000000000,   
02459,01034,                                                                ,00000,0000,2021/11/14 17:38:34:000,000,00000,0000000000,0000000002,0000000000,   
02460,01034,                                                                ,00000,0000,2021/11/14 17:39:44:000,000,00000,0000000000,0000000002,0000000000,   
02461,00126,                                                                ,00000,0000,2021/11/14 17:41:02:000,000,00000,0000000000,0000000000,0000000000,   
02462,00123,                                                                ,00000,0000,2021/11/14 17:41:02:000,000,00000,0000000000,0000000000,0000000000,   
02463,00123,                                                                ,00000,0000,2021/11/14 17:41:03:000,000,00000,0000000000,0000000000,0000000000,   
02464,00120,                                                                ,00000,0000,2021/11/14 17:42:51:000,000,00000,0000000000,0000000002,0000000000,   
02465,00127,                                                                ,00000,0000,2021/11/14 17:42:57:000,000,00000,0000000000,0000000000,0000000000,   
02466,01034,                                                                ,00000,0000,2021/11/14 17:48:39:000,000,00000,0000000000,0000000002,0000000000,   
02467,04001,                                                                ,00001,E0E6,2021/11/14 17:48:39:000,001,00004,0000000000,0000000001,0000000000,   
02468,01034,                                                                ,00000,0000,2021/11/14 17:48:40:000,000,00000,0000000000,0000000002,0000000000,   
02469,01034,                                                                ,00000,0000,2021/11/14 17:48:40:000,000,00000,0000000000,0000000002,0000000000,   
02470,04001,                                                                ,00001,E0E6,2021/11/14 17:49:05:000,001,00004,0000000000,0000000001,0000000000,   
02471,01034,                                                                ,00000,0000,2021/11/14 17:49:06:000,000,00000,0000000000,0000000002,0000000000,   
02472,01034,                                                                ,00000,0000,2021/11/14 17:49:06:000,000,00000,0000000000,0000000002,0000000000,   
02473,04001,                                                                ,00001,E0E6,2021/11/14 17:49:09:000,001,00004,0000000000,0000000001,0000000000,   
02474,01034,                                                                ,00000,0000,2021/11/14 17:49:10:000,000,00000,0000000000,0000000002,0000000000,   
02475,01034,                                                                ,00000,0000,2021/11/14 17:49:10:000,000,00000,0000000000,0000000002,0000000000,   
02476,04001,                                                                ,00001,E0E6,2021/11/14 17:49:29:000,001,00004,0000000000,0000000001,0000000000,   
02477,01034,                                                                ,00000,0000,2021/11/14 17:49:30:000,000,00000,0000000000,0000000002,0000000000,   
02478,01034,                                                                ,00000,0000,2021/11/14 17:49:30:000,000,00000,0000000000,0000000002,0000000000,   
02479,01034,                                                                ,00000,0000,2021/11/14 17:52:20:000,000,00000,0000000000,0000000002,0000000000,   
02480,01034,                                                                ,00000,0000,2021/11/14 17:54:42:000,000,00000,0000000000,0000000002,0000000000,   
02481,01034,                                                                ,00000,0000,2021/11/14 17:56:45:000,000,00000,0000000000,0000000002,0000000000,   
02482,00005,main                                                            ,00001,0000,2021/11/14 18:00:03:000,000,00000,0000000001,0000000000,0000000000,   
02483,00005,main                                                            ,00001,0000,2021/11/14 18:06:41:000,000,00000,0000000001,0000000000,0000000000,   
02484,00005,main                                                            ,00001,0000,2021/11/14 18:14:23:000,000,00000,0000000001,0000000000,0000000000,   
02485,00005,main                                                            ,00001,0000,2021/11/14 18:21:09:000,000,00000,0000000001,0000000000,0000000000,   
02486,00005,main                                                            ,00001,0000,2021/11/14 18:28:23:000,000,00000,0000000001,0000000000,0000000000,   
02487,00005,main                                                            ,00001,0000,2021/11/14 18:29:49:000,000,00000,0000000001,0000000000,0000000000,   
02488,00005,main                                                            ,00001,0000,2021/11/14 18:32:12:000,000,00000,0000000001,0000000000,0000000000,   
02489,04001,                                                                ,00001,E0E6,2021/11/14 18:33:25:000,001,00004,0000000000,0000000001,0000000000,   
02490,04001,                                                                ,00001,E0E6,2021/11/14 18:33:34:000,001,00004,0000000000,0000000001,0000000000,   
02491,04001,                                                                ,00001,E0E6,2021/11/14 18:33:42:000,001,00004,0000000000,0000000001,0000000000,   
02492,04001,                                                                ,00001,E0E6,2021/11/14 18:33:56:000,001,00004,0000000000,0000000001,0000000000,   
02493,04001,                                                                ,00001,E0E6,2021/11/14 18:34:05:000,001,00004,0000000000,0000000001,0000000000,   
02494,04001,                                                                ,00001,E0E6,2021/11/14 18:34:50:000,001,00004,0000000000,0000000001,0000000000,   
02495,04001,                                                                ,00001,E0E6,2021/11/14 18:35:32:000,001,00004,0000000000,0000000001,0000000000,   
02496,04001,                                                                ,00001,E0E6,2021/11/14 18:35:38:000,001,00004,0000000000,0000000001,0000000000,   
02497,04001,                                                                ,00001,E0E6,2021/11/14 18:35:42:000,001,00004,0000000000,0000000001,0000000000,   
02498,04001,                                                                ,00001,E0E6,2021/11/14 18:36:53:000,001,00004,0000000000,0000000001,0000000000,   
02499,04001,                                                                ,00001,E0E6,2021/11/14 18:36:57:000,001,00004,0000000000,0000000001,0000000000,   
02500,04001,                                                                ,00001,E0E6,2021/11/14 18:37:09:000,001,00004,0000000000,0000000001,0000000000,   
02501,04001,                                                                ,00001,E0E6,2021/11/14 18:39:47:000,001,00004,0000000000,0000000001,0000000000,   
02502,04001,                                                                ,00001,E0E6,2021/11/14 18:39:52:000,001,00004,0000000000,0000000001,0000000000,   
02503,04001,                                                                ,00001,E0E6,2021/11/14 18:40:12:000,001,00004,0000000000,0000000001,0000000000,   
02504,04001,                                                                ,00001,E0E6,2021/11/14 18:40:16:000,001,00004,0000000000,0000000001,0000000000,   
02505,04001,                                                                ,00001,E0E6,2021/11/14 18:40:43:000,001,00004,0000000000,0000000001,0000000000,   
02506,04001,                                                                ,00001,E0E6,2021/11/14 18:41:33:000,001,00004,0000000000,0000000001,0000000000,   
02507,04001,                                                                ,00001,E0E6,2021/11/14 18:41:42:000,001,00004,0000000000,0000000001,0000000000,   
02508,04001,                                                                ,00001,E0E6,2021/11/14 18:41:54:000,001,00004,0000000000,0000000001,0000000000,   
02509,04001,                                                                ,00001,E0E6,2021/11/14 18:42:07:000,001,00004,0000000000,0000000001,0000000000,   
02510,04001,                                                                ,00001,E0E6,2021/11/14 18:42:24:000,001,00004,0000000000,0000000001,0000000000,   
02511,04001,                                                                ,00001,E0E6,2021/11/14 18:42:27:000,001,00004,0000000000,0000000001,0000000000,   
02512,04001,                                                                ,00001,E0E6,2021/11/14 18:43:09:000,001,00004,0000000000,0000000001,0000000000,   
02513,04001,                                                                ,00001,E0E6,2021/11/14 18:43:26:000,001,00004,0000000000,0000000001,0000000000,   
02514,04001,                                                                ,00001,E0E6,2021/11/14 18:44:04:000,001,00004,0000000000,0000000001,0000000000,   
02515,04001,                                                                ,00001,E0E6,2021/11/14 18:45:38:000,001,00005,0000000000,0000000001,0000000000,   
02516,00599,                                                                ,00001,E0E6,2021/11/14 18:46:29:000,000,00000,0000000000,0000000000,0000000001,   
02517,00599,                                                                ,00001,E0E6,2021/11/14 18:46:36:000,000,00000,0000000000,0000000000,0000065535,   
02518,00005,main                                                            ,00001,0000,2021/11/14 18:52:40:000,000,00000,0000000001,0000000000,0000000000,   
02519,00005,main                                                            ,00001,0000,2021/11/14 18:54:29:000,000,00000,0000000001,0000000000,0000000000,   
02520,00005,main                                                            ,00001,0000,2021/11/14 18:55:39:000,000,00000,0000000001,0000000000,0000000000,   
02521,00005,main                                                            ,00001,0000,2021/11/14 18:56:49:000,000,00000,0000000001,0000000000,0000000000,   
02522,00005,main                                                            ,00001,0000,2021/11/14 18:56:59:000,000,00000,0000000001,0000000000,0000000000,   
02523,00005,main                                                            ,00001,0000,2021/11/14 18:57:43:000,000,00000,0000000001,0000000000,0000000000,   
02524,01558,                                                                ,00000,0000,2021/11/14 18:58:07:000,000,00000,0000000000,0033554624,0000000002,   
02525,00126,                                                                ,00000,0000,2021/11/14 18:58:07:000,000,00000,0000000000,0000000000,0000000000,   
02526,01502,                                                                ,00000,0000,2021/11/14 18:58:07:000,000,00000,0000000000,0000000003,0000000002,   
02527,00120,                                                                ,00000,0000,2021/11/15 12:19:25:000,000,00000,0000000000,0000000002,0000000000,   
02528,00127,                                                                ,00000,0000,2021/11/15 12:19:30:000,000,00000,0000000000,0000000000,0000000000,   
02529,02318,                                                                ,00001,E0E6,2021/11/15 12:20:21:000,000,00000,0000000000,0000000000,0000000000,   
02530,01034,                                                                ,00000,0000,2021/11/15 12:20:21:000,000,00000,0000000000,0000000002,0000000000,   
02531,02318,                                                                ,00001,E0E6,2021/11/15 12:20:26:000,000,00000,0000000000,0000000000,0000000000,   
02532,01034,                                                                ,00000,0000,2021/11/15 12:20:26:000,000,00000,0000000000,0000000002,0000000000,   
02533,02318,                                                                ,00001,E0E6,2021/11/15 12:20:29:000,000,00000,0000000000,0000000000,0000000000,   
02534,01034,                                                                ,00000,0000,2021/11/15 12:20:29:000,000,00000,0000000000,0000000002,0000000000,   
02535,02318,                                                                ,00001,E0E6,2021/11/15 12:20:32:000,000,00000,0000000000,0000000000,0000000000,   
02536,01034,                                                                ,00000,0000,2021/11/15 12:20:32:000,000,00000,0000000000,0000000002,0000000000,   
02537,02318,                                                                ,00001,E0E6,2021/11/15 12:20:35:000,000,00000,0000000000,0000000000,0000000000,   
02538,01034,                                                                ,00000,0000,2021/11/15 12:20:35:000,000,00000,0000000000,0000000002,0000000000,   
02539,02318,                                                                ,00001,E0E6,2021/11/15 12:20:41:000,000,00000,0000000000,0000000000,0000000000,   
02540,01034,                                                                ,00000,0000,2021/11/15 12:20:41:000,000,00000,0000000000,0000000002,0000000000,   
02541,02318,                                                                ,00001,E0E6,2021/11/15 12:20:49:000,000,00000,0000000000,0000000000,0000000000,   
02542,01034,                                                                ,00000,0000,2021/11/15 12:20:49:000,000,00000,0000000000,0000000002,0000000000,   
02543,01034,                                                                ,00000,0000,2021/11/15 12:23:30:000,000,00000,0000000000,0000000002,0000000000,   
02544,01034,                                                                ,00000,0000,2021/11/15 12:25:00:000,000,00000,0000000000,0000000002,0000000000,   
02545,04001,                                                                ,00001,E0E6,2021/11/15 12:25:01:000,001,00004,0000000000,0000000001,0000000000,   
02546,01034,                                                                ,00000,0000,2021/11/15 12:25:02:000,000,00000,0000000000,0000000002,0000000000,   
02547,01034,                                                                ,00000,0000,2021/11/15 12:25:02:000,000,00000,0000000000,0000000002,0000000000,   
02548,04001,                                                                ,00001,E0E6,2021/11/15 12:25:06:000,001,00004,0000000000,0000000001,0000000000,   
02549,01034,                                                                ,00000,0000,2021/11/15 12:25:07:000,000,00000,0000000000,0000000002,0000000000,   
02550,01034,                                                                ,00000,0000,2021/11/15 12:25:07:000,000,00000,0000000000,0000000002,0000000000,   
02551,01034,                                                                ,00000,0000,2021/11/15 12:25:43:000,000,00000,0000000000,0000000002,0000000000,   
02552,01034,                                                                ,00000,0000,2021/11/15 12:26:03:000,000,00000,0000000000,0000000002,0000000000,   
02553,04001,                                                                ,00001,E0E6,2021/11/15 12:26:03:000,001,00005,0000000000,0000000001,0000000000,   
02554,01034,                                                                ,00000,0000,2021/11/15 12:26:04:000,000,00000,0000000000,0000000002,0000000000,   
02555,01034,                                                                ,00000,0000,2021/11/15 12:26:04:000,000,00000,0000000000,0000000002,0000000000,   
02556,04001,                                                                ,00001,E0E6,2021/11/15 12:26:09:000,001,00005,0000000000,0000000001,0000000000,   
02557,01034,                                                                ,00000,0000,2021/11/15 12:26:10:000,000,00000,0000000000,0000000002,0000000000,   
02558,01034,                                                                ,00000,0000,2021/11/15 12:26:10:000,000,00000,0000000000,0000000002,0000000000,   
02559,00599,                                                                ,00001,E0E6,2021/11/15 12:26:24:000,000,00000,0000000000,0000000000,0000000001,   
02560,00599,                                                                ,00001,E0E6,2021/11/15 12:26:29:000,000,00000,0000000000,0000000000,0000000001,   
02561,01034,                                                                ,00000,0000,2021/11/15 12:26:29:000,000,00000,0000000000,0000000002,0000000000,   
02562,00599,                                                                ,00001,E0E6,2021/11/15 12:26:33:000,000,00000,0000000000,0000000000,0000065535,   
02563,01034,                                                                ,00000,0000,2021/11/15 12:26:33:000,000,00000,0000000000,0000000002,0000000000,   
02564,00599,                                                                ,00001,E0E6,2021/11/15 12:26:36:000,000,00000,0000000000,0000000000,0000000001,   
02565,01034,                                                                ,00000,0000,2021/11/15 12:26:36:000,000,00000,0000000000,0000000002,0000000000,   
02566,00599,                                                                ,00001,E0E6,2021/11/15 12:26:46:000,000,00000,0000000000,0000000000,0000065535,   
02567,01034,                                                                ,00000,0000,2021/11/15 12:26:46:000,000,00000,0000000000,0000000002,0000000000,   
02568,00599,                                                                ,00001,E0E6,2021/11/15 12:26:49:000,000,00000,0000000000,0000000000,0000065535,   
02569,01034,                                                                ,00000,0000,2021/11/15 12:26:49:000,000,00000,0000000000,0000000002,0000000000,   
02570,00599,                                                                ,00001,E0E6,2021/11/15 12:26:55:000,000,00000,0000000000,0000000000,0000065535,   
02571,00599,                                                                ,00001,E0E6,2021/11/15 12:27:11:000,000,00000,0000000000,0000000000,0000000001,   
02572,01034,                                                                ,00000,0000,2021/11/15 12:27:11:000,000,00000,0000000000,0000000002,0000000000,   
02573,00599,                                                                ,00001,E0E6,2021/11/15 12:27:47:000,000,00000,0000000000,0000000000,0000000001,   
02574,01034,                                                                ,00000,0000,2021/11/15 12:28:36:000,000,00000,0000000000,0000000002,0000000000,   
02575,04001,                                                                ,00001,E0E6,2021/11/15 12:28:36:000,001,00004,0000000000,0000000001,0000000000,   
02576,01034,                                                                ,00000,0000,2021/11/15 12:28:38:000,000,00000,0000000000,0000000002,0000000000,   
02577,01034,                                                                ,00000,0000,2021/11/15 12:28:38:000,000,00000,0000000000,0000000002,0000000000,   
02578,04242,                                                                ,00000,0000,2021/11/15 12:30:14:000,001,00002,0000000000,0000000000,0000000000,   
02579,04242,                                                                ,00001,E0E6,2021/11/15 12:30:14:000,001,00002,0000000000,0000000000,0000000000,   
02580,01034,                                                                ,00000,0000,2021/11/15 12:30:14:000,000,00000,0000000000,0000000002,0000000000,   
02581,02318,                                                                ,00001,E0E6,2021/11/15 12:30:24:000,000,00000,0000000000,0000000000,0000000000,   
02582,01034,                                                                ,00000,0000,2021/11/15 12:30:24:000,000,00000,0000000000,0000000002,0000000000,   
02583,02318,                                                                ,00001,E0E6,2021/11/15 12:30:42:000,000,00000,0000000000,0000000000,0000000000,   
02584,01034,                                                                ,00000,0000,2021/11/15 12:30:42:000,000,00000,0000000000,0000000002,0000000000,   
02585,02318,                                                                ,00001,E0E6,2021/11/15 12:30:46:000,000,00000,0000000000,0000000000,0000000000,   
02586,01034,                                                                ,00000,0000,2021/11/15 12:31:10:000,000,00000,0000000000,0000000002,0000000000,   
02587,04001,                                                                ,00001,E0E6,2021/11/15 12:31:11:000,001,00003,0000000000,0000000001,0000000000,   
02588,01034,                                                                ,00000,0000,2021/11/15 12:31:12:000,000,00000,0000000000,0000000002,0000000000,   
02589,01034,                                                                ,00000,0000,2021/11/15 12:31:12:000,000,00000,0000000000,0000000002,0000000000,   
02590,04001,                                                                ,00001,E0E6,2021/11/15 12:31:36:000,001,00003,0000000000,0000000001,0000000000,   
02591,01034,                                                                ,00000,0000,2021/11/15 12:31:37:000,000,00000,0000000000,0000000002,0000000000,   
02592,01034,                                                                ,00000,0000,2021/11/15 12:31:37:000,000,00000,0000000000,0000000002,0000000000,   
02593,01034,                                                                ,00000,0000,2021/11/15 12:31:56:000,000,00000,0000000000,0000000002,0000000000,   
02594,01034,                                                                ,00000,0000,2021/11/15 12:31:57:000,000,00000,0000000000,0000000002,0000000000,   
02595,04001,                                                                ,00001,E0E6,2021/11/15 12:31:57:000,001,00003,0000000000,0000000001,0000000000,   
02596,01034,                                                                ,00000,0000,2021/11/15 12:31:58:000,000,00000,0000000000,0000000002,0000000000,   
02597,01034,                                                                ,00000,0000,2021/11/15 12:31:58:000,000,00000,0000000000,0000000002,0000000000,   
02598,01034,                                                                ,00000,0000,2021/11/15 12:32:18:000,000,00000,0000000000,0000000002,0000000000,   
02599,04001,                                                                ,00001,E0E6,2021/11/15 12:32:23:000,001,00003,0000000000,0000000001,0000000000,   
02600,01034,                                                                ,00000,0000,2021/11/15 12:32:23:000,000,00000,0000000000,0000000002,0000000000,   
02601,01034,                                                                ,00000,0000,2021/11/15 12:32:23:000,000,00000,0000000000,0000000002,0000000000,   
02602,01034,                                                                ,00000,0000,2021/11/15 12:32:46:000,000,00000,0000000000,0000000002,0000000000,   
02603,00005,main                                                            ,00001,0000,2021/11/15 12:41:01:000,000,00000,0000000001,0000000000,0000000000,   
02604,04250,                                                                ,00000,0000,2021/11/15 12:41:27:000,001,00003,0000000000,0000000000,0000000000,   
02605,04250,main                                                            ,00020,E0EE,2021/11/15 12:41:27:000,001,00003,0000000001,0000000000,0000000000,   
02606,04001,                                                                ,00001,E0E6,2021/11/15 12:43:30:000,001,00004,0000000000,0000000001,0000000000,   
02607,00005,main                                                            ,00001,0000,2021/11/15 12:48:07:000,000,00000,0000000001,0000000000,0000000000,   
02608,00126,                                                                ,00000,0000,2021/11/15 12:49:13:000,000,00000,0000000000,0000000000,0000000000,   
02609,00123,                                                                ,00000,0000,2021/11/15 12:49:13:000,000,00000,0000000000,0000000000,0000000000,   
02610,00123,                                                                ,00000,0000,2021/11/15 12:49:13:000,000,00000,0000000000,0000000000,0000000000,   
02611,00120,                                                                ,00000,0000,2021/11/15 13:26:07:000,000,00000,0000000000,0000000002,0000000000,   
02612,00127,                                                                ,00000,0000,2021/11/15 13:26:13:000,000,00000,0000000000,0000000000,0000000000,   
02613,01034,                                                                ,00000,0000,2021/11/15 13:30:35:000,000,00000,0000000000,0000000002,0000000000,   
02614,00005,main                                                            ,00001,0000,2021/11/15 13:32:50:000,000,00000,0000000001,0000000000,0000000000,   
02615,04001,                                                                ,00001,E0E6,2021/11/15 13:34:42:000,001,00004,0000000000,0000000001,0000000000,   
02616,04001,                                                                ,00001,E0E6,2021/11/15 13:34:45:000,001,00004,0000000000,0000000001,0000000000,   
02617,04001,                                                                ,00001,E0E6,2021/11/15 13:34:57:000,001,00004,0000000000,0000000001,0000000000,   
02618,04001,                                                                ,00001,E0E6,2021/11/15 13:35:01:000,001,00004,0000000000,0000000001,0000000000,   
02619,04001,                                                                ,00001,E0E6,2021/11/15 13:35:18:000,001,00004,0000000000,0000000001,0000000000,   
02620,00005,main                                                            ,00001,0000,2021/11/15 13:37:45:000,000,00000,0000000001,0000000000,0000000000,   
02621,00126,                                                                ,00000,0000,2021/11/15 13:38:21:000,000,00000,0000000000,0000000000,0000000000,   
02622,00123,                                                                ,00000,0000,2021/11/15 13:38:21:000,000,00000,0000000000,0000000000,0000000000,   
02623,00123,                                                                ,00000,0000,2021/11/15 13:38:21:000,000,00000,0000000000,0000000000,0000000000,   
02624,00120,                                                                ,00000,0000,2021/11/15 13:39:20:000,000,00000,0000000000,0000000002,0000000000,   
02625,00127,                                                                ,00000,0000,2021/11/15 13:39:25:000,000,00000,0000000000,0000000000,0000000000,   
02626,01034,                                                                ,00000,0000,2021/11/15 13:40:52:000,000,00000,0000000000,0000000002,0000000000,   
02627,01034,                                                                ,00000,0000,2021/11/15 13:41:44:000,000,00000,0000000000,0000000002,0000000000,   
02628,01034,                                                                ,00000,0000,2021/11/15 13:45:20:000,000,00000,0000000000,0000000002,0000000000,   
02629,04001,                                                                ,00001,E0E6,2021/11/15 13:45:20:000,001,00004,0000000000,0000000001,0000000000,   
02630,01034,                                                                ,00000,0000,2021/11/15 13:45:22:000,000,00000,0000000000,0000000002,0000000000,   
02631,01034,                                                                ,00000,0000,2021/11/15 13:45:22:000,000,00000,0000000000,0000000002,0000000000,   
02632,01034,                                                                ,00000,0000,2021/11/15 13:47:01:000,000,00000,0000000000,0000000002,0000000000,   
02633,01034,                                                                ,00000,0000,2021/11/15 13:47:21:000,000,00000,0000000000,0000000002,0000000000,   
02634,00005,main                                                            ,00001,0000,2021/11/15 13:49:12:000,000,00000,0000000001,0000000000,0000000000,   
02635,00005,main                                                            ,00001,0000,2021/11/15 13:50:19:000,000,00000,0000000001,0000000000,0000000000,   
02636,00005,main                                                            ,00001,0000,2021/11/15 13:51:49:000,000,00000,0000000001,0000000000,0000000000,   
02637,00005,main                                                            ,00001,0000,2021/11/15 14:00:37:000,000,00000,0000000001,0000000000,0000000000,   
02638,00005,main                                                            ,00001,0000,2021/11/15 14:01:07:000,000,00000,0000000001,0000000000,0000000000,   
02639,00005,main                                                            ,00001,0000,2021/11/15 14:03:37:000,000,00000,0000000001,0000000000,0000000000,   
02640,00005,main                                                            ,00001,0000,2021/11/15 14:03:59:000,000,00000,0000000001,0000000000,0000000000,   
02641,00005,Main                                                            ,00001,0000,2021/11/15 14:31:17:000,000,00000,0000000001,0000000000,0000000000,   
02642,00005,Main                                                            ,00001,0000,2021/11/15 14:32:13:000,000,00000,0000000001,0000000000,0000000000,   
02643,00005,Main                                                            ,00001,0000,2021/11/15 14:33:30:000,000,00000,0000000001,0000000000,0000000000,   
02644,00005,Main                                                            ,00001,0000,2021/11/15 14:34:08:000,000,00000,0000000001,0000000000,0000000000,   
02645,00005,Main                                                            ,00001,0000,2021/11/15 14:34:52:000,000,00000,0000000001,0000000000,0000000000,   
02646,00005,Main                                                            ,00001,0000,2021/11/15 14:36:43:000,000,00000,0000000001,0000000000,0000000000,   
02647,00005,Main                                                            ,00001,0000,2021/11/15 14:38:48:000,000,00000,0000000001,0000000000,0000000000,   
02648,00005,Main                                                            ,00001,0000,2021/11/15 14:40:24:000,000,00000,0000000001,0000000000,0000000000,   
02649,00005,Main                                                            ,00001,0000,2021/11/15 14:41:42:000,000,00000,0000000001,0000000000,0000000000,   
02650,01558,                                                                ,00000,0000,2021/11/15 14:46:24:000,000,00000,0000000000,0033554624,0000000002,   
02651,00126,                                                                ,00000,0000,2021/11/15 14:46:24:000,000,00000,0000000000,0000000000,0000000000,   
02652,01502,                                                                ,00000,0000,2021/11/15 14:46:24:000,000,00000,0000000000,0000000003,0000000002,   
02653,00120,                                                                ,00000,0000,2021/11/15 14:48:23:000,000,00000,0000000000,0000000002,0000000000,   
02654,00127,                                                                ,00000,0000,2021/11/15 14:48:26:000,000,00000,0000000000,0000000000,0000000000,   
02655,02318,                                                                ,00001,E0E6,2021/11/15 14:49:40:000,000,00000,0000000000,0000000000,0000000000,   
02656,00005,main                                                            ,00001,0000,2021/11/15 14:52:06:000,000,00000,0000000001,0000000000,0000000000,   
02657,00005,main                                                            ,00001,0000,2021/11/15 15:01:17:000,000,00000,0000000001,0000000000,0000000000,   
02658,00005,main                                                            ,00001,0000,2021/11/15 15:03:13:000,000,00000,0000000001,0000000000,0000000000,   
02659,00005,main                                                            ,00001,0000,2021/11/15 16:08:03:000,000,00000,0000000001,0000000000,0000000000,   
02660,00005,main                                                            ,00001,0000,2021/11/15 16:11:57:000,000,00000,0000000001,0000000000,0000000000,   
02661,00005,main                                                            ,00001,0000,2021/11/15 16:13:24:000,000,00000,0000000001,0000000000,0000000000,   
02662,00005,main                                                            ,00001,0000,2021/11/15 16:14:48:000,000,00000,0000000001,0000000000,0000000000,   
02663,00005,main                                                            ,00001,0000,2021/11/15 16:15:42:000,000,00000,0000000001,0000000000,0000000000,   
02664,00005,main                                                            ,00001,0000,2021/11/15 16:17:39:000,000,00000,0000000001,0000000000,0000000000,   
02665,00005,main                                                            ,00001,0000,2021/11/15 16:18:10:000,000,00000,0000000001,0000000000,0000000000,   
02666,00005,main                                                            ,00001,0000,2021/11/15 16:18:22:000,000,00000,0000000001,0000000000,0000000000,   
02667,00005,main                                                            ,00001,0000,2021/11/15 16:18:55:000,000,00000,0000000001,0000000000,0000000000,   
02668,00005,main                                                            ,00001,0000,2021/11/15 16:19:04:000,000,00000,0000000001,0000000000,0000000000,   
