EHST0100,LM:2023/05/03 01:14:16:000,FD:00001,LD:05532,RC:05532,MC:12000,TO:00000,             
01650,2021/02/24 01:38:31:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01651,2021/02/25 01:38:39:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01652,2021/02/25 01:38:39:000,02,   0.00020,   0.00008,   0.00009,   0.00031,   0.00009,   0.00009,  -1.00000,  -1.00000,  -1.00000,	                         
01653,2021/02/25 01:38:39:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01654,2021/02/25 01:38:39:000,04,   0.00023,   0.00009,   0.00011,   0.00076,   0.00066,   0.00065,  -1.00000,  -1.00000,  -1.00000,	                         
01655,2021/02/25 01:38:39:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01656,2021/02/25 01:38:39:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01657,2021/02/26 01:35:10:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01658,2021/02/26 01:35:10:000,02,   0.00018,   0.00009,   0.00009,   0.00007,   0.00005,   0.00007,  -1.00000,  -1.00000,  -1.00000,	                         
01659,2021/02/26 01:35:10:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01660,2021/02/26 01:35:10:000,04,   0.00000,   0.00000,   0.00000,   0.00001,   0.00002,   0.00002,  -1.00000,  -1.00000,  -1.00000,	                         
01661,2021/02/26 01:35:10:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01662,2021/02/26 01:35:10:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01663,2021/02/27 01:35:18:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01664,2021/02/27 01:35:18:000,02,   0.00018,   0.00009,   0.00009,   0.00007,   0.00005,   0.00007,  -1.00000,  -1.00000,  -1.00000,	                         
01665,2021/02/27 01:35:18:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01666,2021/02/27 01:35:18:000,04,   0.00001,   0.00000,   0.00001,   0.00003,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01667,2021/02/27 01:35:18:000,05,   0.00000,   0.00001,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01668,2021/02/27 01:35:18:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01669,2021/02/28 01:35:27:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01670,2021/02/28 01:35:27:000,02,   0.00018,   0.00009,   0.00009,   0.00007,   0.00005,   0.00007,  -1.00000,  -1.00000,  -1.00000,	                         
01671,2021/02/28 01:35:27:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01672,2021/02/28 01:35:27:000,04,   0.00001,   0.00001,   0.00001,   0.00004,   0.00007,   0.00007,  -1.00000,  -1.00000,  -1.00000,	                         
01673,2021/02/28 01:35:27:000,05,   0.00000,   0.00001,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01674,2021/02/28 01:35:27:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01675,2021/03/01 01:35:35:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01676,2021/03/01 01:35:35:000,02,   0.00018,   0.00009,   0.00009,   0.00007,   0.00005,   0.00007,  -1.00000,  -1.00000,  -1.00000,	                         
01677,2021/03/01 01:35:35:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01678,2021/03/01 01:35:35:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00009,   0.00009,  -1.00000,  -1.00000,  -1.00000,	                         
01679,2021/03/01 01:35:35:000,05,   0.00000,   0.00001,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01680,2021/03/01 01:35:35:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01681,2021/03/05 00:35:58:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01682,2021/03/05 00:35:58:000,02,   0.00007,   0.00003,   0.00003,   0.00003,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01683,2021/03/05 00:35:58:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01684,2021/03/05 00:35:58:000,04,   0.00000,   0.00000,   0.00000,   0.00001,   0.00001,   0.00001,  -1.00000,  -1.00000,  -1.00000,	                         
01685,2021/03/05 00:35:58:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01686,2021/03/05 00:35:58:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01687,2021/03/06 00:36:07:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01688,2021/03/06 00:36:07:000,02,   0.00007,   0.00003,   0.00003,   0.00003,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01689,2021/03/06 00:36:07:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01690,2021/03/06 00:36:07:000,04,   0.00001,   0.00000,   0.00000,   0.00002,   0.00002,   0.00002,  -1.00000,  -1.00000,  -1.00000,	                         
01691,2021/03/06 00:36:07:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01692,2021/03/06 00:36:07:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01693,2021/03/07 00:36:16:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01694,2021/03/07 00:36:16:000,02,   0.00007,   0.00003,   0.00003,   0.00004,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01695,2021/03/07 00:36:16:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01696,2021/03/07 00:36:16:000,04,   0.00001,   0.00000,   0.00000,   0.00003,   0.00003,   0.00002,  -1.00000,  -1.00000,  -1.00000,	                         
01697,2021/03/07 00:36:16:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01698,2021/03/07 00:36:16:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01699,2021/03/08 00:36:25:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01700,2021/03/08 00:36:25:000,02,   0.00008,   0.00003,   0.00003,   0.00004,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01701,2021/03/08 00:36:25:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01702,2021/03/08 00:36:25:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00003,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01703,2021/03/08 00:36:25:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01704,2021/03/08 00:36:25:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01705,2021/03/09 00:36:33:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01706,2021/03/09 00:36:33:000,02,   0.00008,   0.00003,   0.00003,   0.00004,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01707,2021/03/09 00:36:33:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01708,2021/03/09 00:36:33:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01709,2021/03/09 00:36:33:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01710,2021/03/09 00:36:33:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01711,2021/03/10 00:36:40:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01712,2021/03/10 00:36:40:000,02,   0.00008,   0.00004,   0.00003,   0.00004,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01713,2021/03/10 00:36:40:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01714,2021/03/10 00:36:40:000,04,   0.00002,   0.00001,   0.00001,   0.00007,   0.00005,   0.00005,  -1.00000,  -1.00000,  -1.00000,	                         
01715,2021/03/10 00:36:40:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01716,2021/03/10 00:36:40:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01717,2021/03/11 00:36:48:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01718,2021/03/11 00:36:48:000,02,   0.00009,   0.00004,   0.00003,   0.00004,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01719,2021/03/11 00:36:48:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01720,2021/03/11 00:36:48:000,04,   0.00002,   0.00001,   0.00001,   0.00008,   0.00006,   0.00006,  -1.00000,  -1.00000,  -1.00000,	                         
01721,2021/03/11 00:36:48:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01722,2021/03/11 00:36:48:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01723,2021/03/12 00:36:56:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01724,2021/03/12 00:36:56:000,02,   0.00009,   0.00004,   0.00003,   0.00004,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01725,2021/03/12 00:36:56:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01726,2021/03/12 00:36:56:000,04,   0.00002,   0.00001,   0.00001,   0.00010,   0.00007,   0.00007,  -1.00000,  -1.00000,  -1.00000,	                         
01727,2021/03/12 00:36:56:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01728,2021/03/12 00:36:56:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01729,2021/03/13 00:37:04:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01730,2021/03/13 00:37:04:000,02,   0.00009,   0.00004,   0.00003,   0.00005,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01731,2021/03/13 00:37:04:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01732,2021/03/13 00:37:04:000,04,   0.00003,   0.00001,   0.00001,   0.00011,   0.00008,   0.00008,  -1.00000,  -1.00000,  -1.00000,	                         
01733,2021/03/13 00:37:04:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01734,2021/03/13 00:37:04:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01735,2021/03/14 00:37:12:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01736,2021/03/14 00:37:12:000,02,   0.00009,   0.00004,   0.00004,   0.00005,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01737,2021/03/14 00:37:12:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01738,2021/03/14 00:37:12:000,04,   0.00003,   0.00001,   0.00002,   0.00012,   0.00009,   0.00009,  -1.00000,  -1.00000,  -1.00000,	                         
01739,2021/03/14 00:37:12:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01740,2021/03/14 00:37:12:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01741,2021/03/15 00:37:20:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01742,2021/03/15 00:37:20:000,02,   0.00009,   0.00004,   0.00004,   0.00005,   0.00002,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01743,2021/03/15 00:37:20:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01744,2021/03/15 00:37:20:000,04,   0.00003,   0.00001,   0.00002,   0.00013,   0.00010,   0.00009,  -1.00000,  -1.00000,  -1.00000,	                         
01745,2021/03/15 00:37:20:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01746,2021/03/15 00:37:20:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01747,2021/03/16 00:37:28:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01748,2021/03/16 00:37:28:000,02,   0.00009,   0.00004,   0.00004,   0.00005,   0.00003,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01749,2021/03/16 00:37:28:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01750,2021/03/16 00:37:28:000,04,   0.00004,   0.00002,   0.00002,   0.00015,   0.00011,   0.00010,  -1.00000,  -1.00000,  -1.00000,	                         
01751,2021/03/16 00:37:28:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01752,2021/03/16 00:37:28:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01753,2021/03/17 00:37:36:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01754,2021/03/17 00:37:36:000,02,   0.00009,   0.00004,   0.00004,   0.00006,   0.00003,   0.00003,  -1.00000,  -1.00000,  -1.00000,	                         
01755,2021/03/17 00:37:36:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01756,2021/03/17 00:37:36:000,04,   0.00004,   0.00002,   0.00002,   0.00016,   0.00012,   0.00011,  -1.00000,  -1.00000,  -1.00000,	                         
01757,2021/03/17 00:37:36:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01758,2021/03/17 00:37:36:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01759,2021/03/18 00:37:44:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01760,2021/03/18 00:37:44:000,02,   0.00010,   0.00004,   0.00004,   0.00006,   0.00003,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01761,2021/03/18 00:37:44:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01762,2021/03/18 00:37:44:000,04,   0.00004,   0.00002,   0.00002,   0.00017,   0.00013,   0.00012,  -1.00000,  -1.00000,  -1.00000,	                         
01763,2021/03/18 00:37:44:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01764,2021/03/18 00:37:44:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01765,2021/03/19 00:37:52:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01766,2021/03/19 00:37:52:000,02,   0.00010,   0.00004,   0.00004,   0.00006,   0.00003,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01767,2021/03/19 00:37:52:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01768,2021/03/19 00:37:52:000,04,   0.00005,   0.00002,   0.00002,   0.00018,   0.00013,   0.00013,  -1.00000,  -1.00000,  -1.00000,	                         
01769,2021/03/19 00:37:52:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01770,2021/03/19 00:37:52:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01771,2021/03/20 00:37:59:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01772,2021/03/20 00:37:59:000,02,   0.00010,   0.00004,   0.00004,   0.00006,   0.00003,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01773,2021/03/20 00:37:59:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01774,2021/03/20 00:37:59:000,04,   0.00005,   0.00002,   0.00002,   0.00019,   0.00014,   0.00014,  -1.00000,  -1.00000,  -1.00000,	                         
01775,2021/03/20 00:37:59:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01776,2021/03/20 00:37:59:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01777,2021/03/21 00:38:07:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01778,2021/03/21 00:38:07:000,02,   0.00010,   0.00004,   0.00004,   0.00006,   0.00003,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01779,2021/03/21 00:38:07:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01780,2021/03/21 00:38:07:000,04,   0.00005,   0.00002,   0.00003,   0.00021,   0.00015,   0.00015,  -1.00000,  -1.00000,  -1.00000,	                         
01781,2021/03/21 00:38:07:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01782,2021/03/21 00:38:07:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01783,2021/03/22 00:38:15:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01784,2021/03/22 00:38:15:000,02,   0.00010,   0.00005,   0.00004,   0.00007,   0.00003,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01785,2021/03/22 00:38:15:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01786,2021/03/22 00:38:15:000,04,   0.00006,   0.00002,   0.00003,   0.00022,   0.00016,   0.00016,  -1.00000,  -1.00000,  -1.00000,	                         
01787,2021/03/22 00:38:15:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01788,2021/03/22 00:38:15:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01789,2021/03/23 00:38:22:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01790,2021/03/23 00:38:22:000,02,   0.00011,   0.00005,   0.00004,   0.00007,   0.00003,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01791,2021/03/23 00:38:22:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01792,2021/03/23 00:38:22:000,04,   0.00006,   0.00003,   0.00003,   0.00023,   0.00017,   0.00016,  -1.00000,  -1.00000,  -1.00000,	                         
01793,2021/03/23 00:38:22:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01794,2021/03/23 00:38:22:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01795,2021/03/24 00:38:30:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01796,2021/03/24 00:38:30:000,02,   0.00011,   0.00005,   0.00005,   0.00007,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01797,2021/03/24 00:38:30:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01798,2021/03/24 00:38:30:000,04,   0.00007,   0.00003,   0.00003,   0.00025,   0.00018,   0.00017,  -1.00000,  -1.00000,  -1.00000,	                         
01799,2021/03/24 00:38:30:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01800,2021/03/24 00:38:30:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01801,2021/03/25 00:38:37:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01802,2021/03/25 00:38:37:000,02,   0.00011,   0.00005,   0.00005,   0.00007,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01803,2021/03/25 00:38:37:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01804,2021/03/25 00:38:37:000,04,   0.00007,   0.00003,   0.00003,   0.00026,   0.00018,   0.00018,  -1.00000,  -1.00000,  -1.00000,	                         
01805,2021/03/25 00:38:37:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01806,2021/03/25 00:38:37:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01807,2021/03/26 00:38:45:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01808,2021/03/26 00:38:45:000,02,   0.00011,   0.00005,   0.00005,   0.00008,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
01809,2021/03/26 00:38:45:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01810,2021/03/26 00:38:45:000,04,   0.00007,   0.00003,   0.00003,   0.00027,   0.00019,   0.00019,  -1.00000,  -1.00000,  -1.00000,	                         
01811,2021/03/26 00:38:45:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01812,2021/03/26 00:38:45:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01813,2021/03/27 00:38:53:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
01814,2021/03/27 00:38:53:000,02,   0.00011,   0.00005,   0.00005,   0.00008,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
