EHST0100,LM:2023/05/03 11:14:20:000,FD:55300,LD:01764,RC:12000,MC:12000,TO:00834,             
55394,2023/02/01 00:00:14:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55395,2023/02/01 00:00:14:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55396,2023/02/01 01:00:14:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55397,2023/02/01 01:00:14:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55398,2023/02/01 01:00:14:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55399,2023/02/01 01:00:14:000,04,   0.00001,   0.00000,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55400,2023/02/01 01:00:14:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55401,2023/02/01 01:00:14:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55402,2023/02/01 02:00:15:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55403,2023/02/01 02:00:15:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55404,2023/02/01 02:00:15:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55405,2023/02/01 02:00:15:000,04,   0.00001,   0.00000,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55406,2023/02/01 02:00:15:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55407,2023/02/01 02:00:15:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55408,2023/02/01 03:00:15:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55409,2023/02/01 03:00:15:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55410,2023/02/01 03:00:15:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55411,2023/02/01 03:00:15:000,04,   0.00001,   0.00000,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55412,2023/02/01 03:00:15:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55413,2023/02/01 03:00:15:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55414,2023/02/01 04:00:15:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55415,2023/02/01 04:00:15:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55416,2023/02/01 04:00:15:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55417,2023/02/01 04:00:15:000,04,   0.00001,   0.00000,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55418,2023/02/01 04:00:15:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55419,2023/02/01 04:00:15:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55420,2023/02/01 05:00:16:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55421,2023/02/01 05:00:16:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55422,2023/02/01 05:00:16:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55423,2023/02/01 05:00:16:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55424,2023/02/01 05:00:16:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55425,2023/02/01 05:00:16:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55426,2023/02/01 06:00:16:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55427,2023/02/01 06:00:16:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55428,2023/02/01 06:00:16:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55429,2023/02/01 06:00:16:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55430,2023/02/01 06:00:16:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55431,2023/02/01 06:00:16:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55432,2023/02/01 07:00:16:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55433,2023/02/01 07:00:16:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55434,2023/02/01 07:00:16:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55435,2023/02/01 07:00:16:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55436,2023/02/01 07:00:16:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55437,2023/02/01 07:00:16:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55438,2023/02/01 08:00:17:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55439,2023/02/01 08:00:17:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55440,2023/02/01 08:00:17:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55441,2023/02/01 08:00:17:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55442,2023/02/01 08:00:17:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55443,2023/02/01 08:00:17:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55444,2023/02/01 09:00:17:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55445,2023/02/01 09:00:17:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55446,2023/02/01 09:00:17:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55447,2023/02/01 09:00:17:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55448,2023/02/01 09:00:17:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55449,2023/02/01 09:00:17:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55450,2023/02/01 10:00:17:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55451,2023/02/01 10:00:17:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55452,2023/02/01 10:00:17:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55453,2023/02/01 10:00:17:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55454,2023/02/01 10:00:17:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55455,2023/02/01 10:00:17:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55456,2023/02/01 11:00:18:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55457,2023/02/01 11:00:18:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55458,2023/02/01 11:00:18:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55459,2023/02/01 11:00:18:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55460,2023/02/01 11:00:18:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55461,2023/02/01 11:00:18:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55462,2023/02/01 12:00:18:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55463,2023/02/01 12:00:18:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55464,2023/02/01 12:00:18:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55465,2023/02/01 12:00:18:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55466,2023/02/01 12:00:18:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55467,2023/02/01 12:00:18:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55468,2023/02/01 13:00:18:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55469,2023/02/01 13:00:18:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55470,2023/02/01 13:00:18:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55471,2023/02/01 13:00:18:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55472,2023/02/01 13:00:18:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55473,2023/02/01 13:00:18:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55474,2023/02/01 14:00:19:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55475,2023/02/01 14:00:19:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55476,2023/02/01 14:00:19:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55477,2023/02/01 14:00:19:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55478,2023/02/01 14:00:19:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55479,2023/02/01 14:00:19:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55480,2023/02/01 15:00:19:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55481,2023/02/01 15:00:19:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55482,2023/02/01 15:00:19:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55483,2023/02/01 15:00:19:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55484,2023/02/01 15:00:19:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55485,2023/02/01 15:00:19:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55486,2023/02/01 16:00:19:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55487,2023/02/01 16:00:19:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55488,2023/02/01 16:00:19:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55489,2023/02/01 16:00:19:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55490,2023/02/01 16:00:19:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55491,2023/02/01 16:00:19:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55492,2023/02/01 17:00:20:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55493,2023/02/01 17:00:20:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55494,2023/02/01 17:00:20:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55495,2023/02/01 17:00:20:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00004,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55496,2023/02/01 17:00:20:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55497,2023/02/01 17:00:20:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55498,2023/02/01 18:00:20:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55499,2023/02/01 18:00:20:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55500,2023/02/01 18:00:20:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55501,2023/02/01 18:00:20:000,04,   0.00001,   0.00001,   0.00001,   0.00005,   0.00005,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55502,2023/02/01 18:00:20:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55503,2023/02/01 18:00:20:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55504,2023/02/01 19:00:20:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55505,2023/02/01 19:00:20:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55506,2023/02/01 19:00:20:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55507,2023/02/01 19:00:20:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00005,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55508,2023/02/01 19:00:20:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55509,2023/02/01 19:00:20:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55510,2023/02/01 20:00:21:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55511,2023/02/01 20:00:21:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55512,2023/02/01 20:00:21:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55513,2023/02/01 20:00:21:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00005,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55514,2023/02/01 20:00:21:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55515,2023/02/01 20:00:21:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55516,2023/02/01 21:00:21:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55517,2023/02/01 21:00:21:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55518,2023/02/01 21:00:21:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55519,2023/02/01 21:00:21:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00005,   0.00004,  -1.00000,  -1.00000,  -1.00000,	                         
55520,2023/02/01 21:00:21:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55521,2023/02/01 21:00:21:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55522,2023/02/01 22:00:21:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55523,2023/02/01 22:00:21:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55524,2023/02/01 22:00:21:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55525,2023/02/01 22:00:21:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00005,   0.00005,  -1.00000,  -1.00000,  -1.00000,	                         
55526,2023/02/01 22:00:21:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55527,2023/02/01 22:00:21:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55528,2023/02/01 23:00:22:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55529,2023/02/01 23:00:22:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55530,2023/02/01 23:00:22:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55531,2023/02/01 23:00:22:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00005,   0.00005,  -1.00000,  -1.00000,  -1.00000,	                         
55532,2023/02/01 23:00:22:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55533,2023/02/01 23:00:22:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55534,2023/02/02 00:00:22:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55535,2023/02/02 00:00:22:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55536,2023/02/02 00:00:22:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55537,2023/02/02 00:00:22:000,04,   0.00001,   0.00001,   0.00001,   0.00006,   0.00005,   0.00005,  -1.00000,  -1.00000,  -1.00000,	                         
55538,2023/02/02 00:00:22:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55539,2023/02/02 00:00:22:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55540,2023/02/02 01:00:22:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55541,2023/02/02 01:00:22:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55542,2023/02/02 01:00:22:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55543,2023/02/02 01:00:22:000,04,   0.00002,   0.00001,   0.00001,   0.00006,   0.00005,   0.00005,  -1.00000,  -1.00000,  -1.00000,	                         
55544,2023/02/02 01:00:22:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55545,2023/02/02 01:00:22:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55546,2023/02/02 02:00:23:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55547,2023/02/02 02:00:23:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55548,2023/02/02 02:00:23:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55549,2023/02/02 02:00:23:000,04,   0.00002,   0.00001,   0.00001,   0.00006,   0.00005,   0.00005,  -1.00000,  -1.00000,  -1.00000,	                         
55550,2023/02/02 02:00:23:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55551,2023/02/02 02:00:23:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55552,2023/02/02 03:00:23:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55553,2023/02/02 03:00:23:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55554,2023/02/02 03:00:23:000,03,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55555,2023/02/02 03:00:23:000,04,   0.00002,   0.00001,   0.00001,   0.00006,   0.00005,   0.00005,  -1.00000,  -1.00000,  -1.00000,	                         
55556,2023/02/02 03:00:23:000,05,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55557,2023/02/02 03:00:23:000,06,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55558,2023/02/02 04:00:23:000,01,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,  -1.00000,	                         
55559,2023/02/02 04:00:23:000,02,   0.00001,   0.00000,   0.00001,   0.00001,   0.00000,   0.00000,  -1.00000,  -1.00000,  -1.00000,	                         
