EHST0100,LM:2023/05/03 11:14:20:000,FD:16915,LD:21914,RC:05000,MC:05000,TO:01914,             
19628,2023/01/18 17:33:59:000,  35.28708,	                                                                                                                    
19629,2023/01/18 18:33:59:000,  35.28715,	                                                                                                                    
19630,2023/01/18 19:34:00:000,  35.28721,	                                                                                                                    
19631,2023/01/18 20:34:00:000,  35.28728,	                                                                                                                    
19632,2023/01/18 21:34:01:000,  35.28735,	                                                                                                                    
19633,2023/01/18 22:34:01:000,  35.28741,	                                                                                                                    
19634,2023/01/18 23:34:01:000,  35.28748,	                                                                                                                    
19635,2023/01/19 00:34:02:000,  35.28754,	                                                                                                                    
19636,2023/01/19 01:34:02:000,  35.28760,	                                                                                                                    
19637,2023/01/19 02:34:02:000,  35.28767,	                                                                                                                    
19638,2023/01/19 03:34:03:000,  35.28773,	                                                                                                                    
19639,2023/01/19 04:34:03:000,  35.28780,	                                                                                                                    
19640,2023/01/19 05:34:03:000,  35.28787,	                                                                                                                    
19641,2023/01/19 06:34:04:000,  35.28793,	                                                                                                                    
19642,2023/01/19 07:34:04:000,  35.28800,	                                                                                                                    
19643,2023/01/19 08:34:04:000,  35.28806,	                                                                                                                    
19644,2023/01/19 09:34:05:000,  35.28812,	                                                                                                                    
19645,2023/01/19 10:34:05:000,  35.28819,	                                                                                                                    
19646,2023/01/19 11:34:05:000,  35.28826,	                                                                                                                    
19647,2023/01/19 12:34:06:000,  35.28833,	                                                                                                                    
19648,2023/01/19 13:34:06:000,  35.28839,	                                                                                                                    
19649,2023/01/19 14:34:07:000,  35.28845,	                                                                                                                    
19650,2023/01/19 15:34:07:000,  35.28852,	                                                                                                                    
19651,2023/01/19 16:34:07:000,  35.28859,	                                                                                                                    
19652,2023/01/19 17:34:08:000,  35.28865,	                                                                                                                    
19653,2023/01/19 18:34:08:000,  35.28872,	                                                                                                                    
19654,2023/01/19 19:34:08:000,  35.28878,	                                                                                                                    
19655,2023/01/19 20:34:09:000,  35.28885,	                                                                                                                    
19656,2023/01/19 21:34:09:000,  35.28891,	                                                                                                                    
19657,2023/01/19 22:34:10:000,  35.28897,	                                                                                                                    
19658,2023/01/19 23:34:10:000,  35.28904,	                                                                                                                    
19659,2023/01/20 00:34:10:000,  35.28911,	                                                                                                                    
19660,2023/01/20 01:34:11:000,  35.28917,	                                                                                                                    
19661,2023/01/20 02:34:11:000,  35.28924,	                                                                                                                    
19662,2023/01/20 03:34:11:000,  35.28930,	                                                                                                                    
19663,2023/01/20 04:34:12:000,  35.28937,	                                                                                                                    
19664,2023/01/20 05:34:12:000,  35.28944,	                                                                                                                    
19665,2023/01/20 06:34:12:000,  35.28950,	                                                                                                                    
19666,2023/01/20 07:34:13:000,  35.28957,	                                                                                                                    
19667,2023/01/20 08:34:13:000,  35.28963,	                                                                                                                    
19668,2023/01/20 09:34:13:000,  35.28970,	                                                                                                                    
19669,2023/01/20 10:34:14:000,  35.28976,	                                                                                                                    
19670,2023/01/20 11:34:14:000,  35.28983,	                                                                                                                    
19671,2023/01/20 12:34:14:000,  35.28989,	                                                                                                                    
19672,2023/01/20 13:34:15:000,  35.28996,	                                                                                                                    
19673,2023/01/20 14:34:15:000,  35.29002,	                                                                                                                    
19674,2023/01/20 15:34:15:000,  35.29009,	                                                                                                                    
19675,2023/01/20 16:34:16:000,  35.29015,	                                                                                                                    
19676,2023/01/20 17:34:16:000,  35.29022,	                                                                                                                    
19677,2023/01/20 18:34:16:000,  35.29028,	                                                                                                                    
19678,2023/01/20 19:34:17:000,  35.29035,	                                                                                                                    
19679,2023/01/20 20:34:17:000,  35.29042,	                                                                                                                    
19680,2023/01/20 21:34:17:000,  35.29048,	                                                                                                                    
19681,2023/01/20 22:34:18:000,  35.29055,	                                                                                                                    
19682,2023/01/20 23:34:18:000,  35.29061,	                                                                                                                    
19683,2023/01/21 00:34:18:000,  35.29068,	                                                                                                                    
19684,2023/01/21 01:34:19:000,  35.29074,	                                                                                                                    
19685,2023/01/21 02:34:19:000,  35.29081,	                                                                                                                    
19686,2023/01/21 03:34:19:000,  35.29087,	                                                                                                                    
19687,2023/01/21 04:34:20:000,  35.29094,	                                                                                                                    
19688,2023/01/21 05:34:20:000,  35.29100,	                                                                                                                    
19689,2023/01/21 06:34:20:000,  35.29107,	                                                                                                                    
19690,2023/01/21 07:34:21:000,  35.29113,	                                                                                                                    
19691,2023/01/21 08:34:21:000,  35.29120,	                                                                                                                    
19692,2023/01/21 09:34:21:000,  35.29127,	                                                                                                                    
19693,2023/01/21 10:34:22:000,  35.29133,	                                                                                                                    
19694,2023/01/21 11:34:22:000,  35.29140,	                                                                                                                    
19695,2023/01/21 12:34:22:000,  35.29146,	                                                                                                                    
19696,2023/01/21 13:34:23:000,  35.29152,	                                                                                                                    
19697,2023/01/21 14:34:23:000,  35.29159,	                                                                                                                    
19698,2023/01/21 15:34:23:000,  35.29166,	                                                                                                                    
19699,2023/01/21 16:34:24:000,  35.29172,	                                                                                                                    
19700,2023/01/21 17:34:24:000,  35.29179,	                                                                                                                    
19701,2023/01/21 18:34:24:000,  35.29185,	                                                                                                                    
19702,2023/01/21 19:34:25:000,  35.29192,	                                                                                                                    
19703,2023/01/21 20:34:25:000,  35.29198,	                                                                                                                    
19704,2023/01/21 21:34:25:000,  35.29205,	                                                                                                                    
19705,2023/01/21 22:34:26:000,  35.29211,	                                                                                                                    
19706,2023/01/21 23:34:26:000,  35.29218,	                                                                                                                    
19707,2023/01/22 00:34:26:000,  35.29225,	                                                                                                                    
19708,2023/01/22 01:34:27:000,  35.29231,	                                                                                                                    
19709,2023/01/22 02:34:27:000,  35.29238,	                                                                                                                    
19710,2023/01/22 03:34:27:000,  35.29244,	                                                                                                                    
19711,2023/01/22 04:34:28:000,  35.29251,	                                                                                                                    
19712,2023/01/22 05:34:28:000,  35.29257,	                                                                                                                    
19713,2023/01/22 06:34:28:000,  35.29264,	                                                                                                                    
19714,2023/01/22 07:34:29:000,  35.29270,	                                                                                                                    
19715,2023/01/22 08:34:29:000,  35.29277,	                                                                                                                    
19716,2023/01/22 09:34:30:000,  35.29284,	                                                                                                                    
19717,2023/01/22 10:34:30:000,  35.29290,	                                                                                                                    
19718,2023/01/22 11:34:30:000,  35.29296,	                                                                                                                    
19719,2023/01/22 12:34:31:000,  35.29303,	                                                                                                                    
19720,2023/01/22 13:34:31:000,  35.29309,	                                                                                                                    
19721,2023/01/22 14:34:31:000,  35.29316,	                                                                                                                    
19722,2023/01/22 15:34:32:000,  35.29322,	                                                                                                                    
19723,2023/01/22 16:34:32:000,  35.29329,	                                                                                                                    
19724,2023/01/22 17:34:32:000,  35.29336,	                                                                                                                    
19725,2023/01/22 18:34:33:000,  35.29342,	                                                                                                                    
19726,2023/01/22 19:34:33:000,  35.29349,	                                                                                                                    
19727,2023/01/22 20:34:33:000,  35.29355,	                                                                                                                    
19728,2023/01/22 21:34:34:000,  35.29362,	                                                                                                                    
19729,2023/01/22 22:34:34:000,  35.29368,	                                                                                                                    
19730,2023/01/22 23:34:34:000,  35.29375,	                                                                                                                    
19731,2023/01/23 00:34:35:000,  35.29382,	                                                                                                                    
19732,2023/01/23 01:34:35:000,  35.29388,	                                                                                                                    
19733,2023/01/23 02:34:35:000,  35.29395,	                                                                                                                    
19734,2023/01/23 03:34:35:000,  35.29401,	                                                                                                                    
19735,2023/01/23 04:34:36:000,  35.29408,	                                                                                                                    
19736,2023/01/23 05:34:36:000,  35.29414,	                                                                                                                    
19737,2023/01/23 06:34:36:000,  35.29420,	                                                                                                                    
19738,2023/01/23 07:34:37:000,  35.29427,	                                                                                                                    
19739,2023/01/23 08:34:37:000,  35.29434,	                                                                                                                    
19740,2023/01/23 09:34:37:000,  35.29440,	                                                                                                                    
19741,2023/01/23 10:34:38:000,  35.29447,	                                                                                                                    
19742,2023/01/23 11:34:38:000,  35.29453,	                                                                                                                    
19743,2023/01/23 12:34:38:000,  35.29460,	                                                                                                                    
19744,2023/01/23 13:34:39:000,  35.29466,	                                                                                                                    
19745,2023/01/23 14:34:39:000,  35.29473,	                                                                                                                    
19746,2023/01/23 15:34:39:000,  35.29480,	                                                                                                                    
19747,2023/01/23 16:34:40:000,  35.29486,	                                                                                                                    
19748,2023/01/23 17:34:40:000,  35.29493,	                                                                                                                    
19749,2023/01/23 18:34:40:000,  35.29499,	                                                                                                                    
19750,2023/01/23 19:34:41:000,  35.29506,	                                                                                                                    
19751,2023/01/23 20:34:41:000,  35.29512,	                                                                                                                    
19752,2023/01/23 21:34:41:000,  35.29519,	                                                                                                                    
19753,2023/01/23 22:34:42:000,  35.29525,	                                                                                                                    
19754,2023/01/23 23:34:42:000,  35.29532,	                                                                                                                    
19755,2023/01/24 00:34:42:000,  35.29538,	                                                                                                                    
19756,2023/01/24 01:34:43:000,  35.29545,	                                                                                                                    
19757,2023/01/24 02:34:43:000,  35.29551,	                                                                                                                    
19758,2023/01/24 03:34:43:000,  35.29558,	                                                                                                                    
19759,2023/01/24 04:34:44:000,  35.29564,	                                                                                                                    
19760,2023/01/24 05:34:44:000,  35.29571,	                                                                                                                    
19761,2023/01/24 06:34:44:000,  35.29578,	                                                                                                                    
19762,2023/01/24 07:34:44:000,  35.29584,	                                                                                                                    
19763,2023/01/24 08:34:45:000,  35.29591,	                                                                                                                    
19764,2023/01/24 09:34:45:000,  35.29597,	                                                                                                                    
19765,2023/01/24 10:34:45:000,  35.29604,	                                                                                                                    
19766,2023/01/24 11:34:46:000,  35.29610,	                                                                                                                    
19767,2023/01/24 12:34:46:000,  35.29617,	                                                                                                                    
19768,2023/01/24 13:34:46:000,  35.29623,	                                                                                                                    
19769,2023/01/24 14:34:47:000,  35.29630,	                                                                                                                    
19770,2023/01/24 15:34:47:000,  35.29636,	                                                                                                                    
19771,2023/01/24 16:34:47:000,  35.29643,	                                                                                                                    
19772,2023/01/24 17:34:48:000,  35.29649,	                                                                                                                    
19773,2023/01/24 18:34:48:000,  35.29656,	                                                                                                                    
19774,2023/01/24 19:34:48:000,  35.29663,	                                                                                                                    
19775,2023/01/24 20:34:49:000,  35.29669,	                                                                                                                    
19776,2023/01/24 21:34:49:000,  35.29676,	                                                                                                                    
19777,2023/01/24 22:34:49:000,  35.29682,	                                                                                                                    
19778,2023/01/24 23:34:50:000,  35.29689,	                                                                                                                    
19779,2023/01/25 00:34:50:000,  35.29695,	                                                                                                                    
19780,2023/01/25 01:34:50:000,  35.29702,	                                                                                                                    
19781,2023/01/25 02:34:50:000,  35.29708,	                                                                                                                    
19782,2023/01/25 03:34:51:000,  35.29715,	                                                                                                                    
19783,2023/01/25 04:34:51:000,  35.29721,	                                                                                                                    
19784,2023/01/25 05:34:51:000,  35.29728,	                                                                                                                    
19785,2023/01/25 06:34:52:000,  35.29734,	                                                                                                                    
19786,2023/01/25 07:34:52:000,  35.29741,	                                                                                                                    
19787,2023/01/25 08:34:52:000,  35.29748,	                                                                                                                    
19788,2023/01/25 09:34:53:000,  35.29754,	                                                                                                                    
19789,2023/01/25 10:34:53:000,  35.29760,	                                                                                                                    
19790,2023/01/25 11:34:53:000,  35.29767,	                                                                                                                    
19791,2023/01/25 12:34:54:000,  35.29774,	                                                                                                                    
19792,2023/01/25 13:34:54:000,  35.29781,	                                                                                                                    
19793,2023/01/25 14:34:54:000,  35.29787,	                                                                                                                    
19794,2023/01/25 15:34:55:000,  35.29793,	                                                                                                                    
19795,2023/01/25 16:34:55:000,  35.29800,	                                                                                                                    
19796,2023/01/25 17:34:55:000,  35.29806,	                                                                                                                    
19797,2023/01/25 18:34:56:000,  35.29813,	                                                                                                                    
19798,2023/01/25 19:34:56:000,  35.29819,	                                                                                                                    
19799,2023/01/25 20:34:56:000,  35.29826,	                                                                                                                    
19800,2023/01/25 21:34:57:000,  35.29832,	                                                                                                                    
19801,2023/01/25 22:34:57:000,  35.29839,	                                                                                                                    
19802,2023/01/25 23:34:57:000,  35.29845,	                                                                                                                    
19803,2023/01/26 00:34:58:000,  35.29852,	                                                                                                                    
19804,2023/01/26 01:34:58:000,  35.29858,	                                                                                                                    
19805,2023/01/26 02:34:58:000,  35.29865,	                                                                                                                    
19806,2023/01/26 03:34:59:000,  35.29872,	                                                                                                                    
19807,2023/01/26 04:34:59:000,  35.29878,	                                                                                                                    
19808,2023/01/26 05:34:59:000,  35.29885,	                                                                                                                    
19809,2023/01/26 06:35:00:000,  35.29891,	                                                                                                                    
19810,2023/01/26 07:35:00:000,  35.29898,	                                                                                                                    
19811,2023/01/26 08:35:00:000,  35.29905,	                                                                                                                    
19812,2023/01/26 09:35:01:000,  35.29911,	                                                                                                                    
19813,2023/01/26 10:35:01:000,  35.29918,	                                                                                                                    
19814,2023/01/26 11:35:01:000,  35.29924,	                                                                                                                    
19815,2023/01/26 12:35:01:000,  35.29930,	                                                                                                                    
19816,2023/01/26 13:35:02:000,  35.29937,	                                                                                                                    
19817,2023/01/26 14:35:02:000,  35.29943,	                                                                                                                    
19818,2023/01/26 15:35:03:000,  35.29950,	                                                                                                                    
19819,2023/01/26 16:35:03:000,  35.29956,	                                                                                                                    
19820,2023/01/26 17:35:03:000,  35.29963,	                                                                                                                    
19821,2023/01/26 18:35:04:000,  35.29970,	                                                                                                                    
19822,2023/01/26 19:35:04:000,  35.29976,	                                                                                                                    
19823,2023/01/26 20:35:04:000,  35.29983,	                                                                                                                    
19824,2023/01/26 21:35:05:000,  35.29989,	                                                                                                                    
19825,2023/01/26 22:35:05:000,  35.29996,	                                                                                                                    
19826,2023/01/26 23:35:05:000,  35.30003,	                                                                                                                    
19827,2023/01/27 00:35:06:000,  35.30009,	                                                                                                                    
19828,2023/01/27 01:35:06:000,  35.30015,	                                                                                                                    
19829,2023/01/27 02:35:06:000,  35.30022,	                                                                                                                    
19830,2023/01/27 19:59:40:000,  35.33467,	                                                                                                                    
19831,2023/01/27 20:59:40:000,  35.33473,	                                                                                                                    
19832,2023/01/27 21:59:41:000,  35.33480,	                                                                                                                    
19833,2023/01/27 22:59:41:000,  35.33486,	                                                                                                                    
19834,2023/01/27 23:59:41:000,  35.33493,	                                                                                                                    
19835,2023/01/28 00:59:42:000,  35.33500,	                                                                                                                    
19836,2023/01/28 01:59:42:000,  35.33506,	                                                                                                                    
19837,2023/01/28 02:59:42:000,  35.33512,	                                                                                                                    
19838,2023/01/28 03:59:43:000,  35.33519,	                                                                                                                    
19839,2023/01/28 04:59:43:000,  35.33525,	                                                                                                                    
19840,2023/01/28 05:59:43:000,  35.33532,	                                                                                                                    
19841,2023/01/28 06:59:44:000,  35.33538,	                                                                                                                    
19842,2023/01/28 07:59:44:000,  35.33545,	                                                                                                                    
19843,2023/01/28 08:59:44:000,  35.33552,	                                                                                                                    
19844,2023/01/28 09:59:45:000,  35.33558,	                                                                                                                    
19845,2023/01/28 10:59:45:000,  35.33565,	                                                                                                                    
19846,2023/01/28 11:59:45:000,  35.33571,	                                                                                                                    
19847,2023/01/28 12:59:46:000,  35.33578,	                                                                                                                    
19848,2023/01/28 13:59:46:000,  35.33585,	                                                                                                                    
19849,2023/01/28 14:59:46:000,  35.33591,	                                                                                                                    
19850,2023/01/28 15:59:47:000,  35.33597,	                                                                                                                    
19851,2023/01/28 16:59:47:000,  35.33604,	                                                                                                                    
19852,2023/01/28 17:59:47:000,  35.33611,	                                                                                                                    
19853,2023/01/28 18:59:48:000,  35.33617,	                                                                                                                    
19854,2023/01/28 19:59:48:000,  35.33624,	                                                                                                                    
19855,2023/01/28 20:59:48:000,  35.33630,	                                                                                                                    
19856,2023/01/28 21:59:49:000,  35.33636,	                                                                                                                    
19857,2023/01/28 22:59:49:000,  35.33643,	                                                                                                                    
19858,2023/01/28 23:59:49:000,  35.33649,	                                                                                                                    
19859,2023/01/29 00:59:50:000,  35.33656,	                                                                                                                    
19860,2023/01/29 01:59:50:000,  35.33663,	                                                                                                                    
19861,2023/01/29 02:59:50:000,  35.33670,	                                                                                                                    
19862,2023/01/29 03:59:51:000,  35.33676,	                                                                                                                    
19863,2023/01/29 04:59:51:000,  35.33682,	                                                                                                                    
19864,2023/01/29 05:59:51:000,  35.33689,	                                                                                                                    
19865,2023/01/29 06:59:52:000,  35.33695,	                                                                                                                    
19866,2023/01/29 07:59:52:000,  35.33702,	                                                                                                                    
19867,2023/01/29 08:59:52:000,  35.33709,	                                                                                                                    
19868,2023/01/29 09:59:53:000,  35.33715,	                                                                                                                    
19869,2023/01/29 10:59:53:000,  35.33722,	                                                                                                                    
19870,2023/01/29 11:59:53:000,  35.33728,	                                                                                                                    
19871,2023/01/29 12:59:54:000,  35.33735,	                                                                                                                    
19872,2023/01/29 13:59:54:000,  35.33741,	                                                                                                                    
19873,2023/01/29 14:59:54:000,  35.33748,	                                                                                                                    
19874,2023/01/29 15:59:55:000,  35.33754,	                                                                                                                    
19875,2023/01/29 16:59:55:000,  35.33761,	                                                                                                                    
19876,2023/01/29 17:59:55:000,  35.33767,	                                                                                                                    
19877,2023/01/29 18:59:56:000,  35.33774,	                                                                                                                    
19878,2023/01/29 19:59:56:000,  35.33780,	                                                                                                                    
19879,2023/01/29 20:59:56:000,  35.33787,	                                                                                                                    
19880,2023/01/29 21:59:57:000,  35.33793,	                                                                                                                    
19881,2023/01/29 22:59:57:000,  35.33800,	                                                                                                                    
19882,2023/01/29 23:59:57:000,  35.33807,	                                                                                                                    
19883,2023/01/30 00:59:58:000,  35.33813,	                                                                                                                    
19884,2023/01/30 01:59:58:000,  35.33820,	                                                                                                                    
19885,2023/01/30 02:59:58:000,  35.33826,	                                                                                                                    
19886,2023/01/30 03:59:59:000,  35.33833,	                                                                                                                    
19887,2023/01/30 04:59:59:000,  35.33839,	                                                                                                                    
19888,2023/01/30 05:59:59:000,  35.33846,	                                                                                                                    
19889,2023/01/30 07:00:00:000,  35.33852,	                                                                                                                    
19890,2023/01/30 08:00:00:000,  35.33859,	                                                                                                                    
19891,2023/01/30 09:00:00:000,  35.33865,	                                                                                                                    
19892,2023/01/30 10:00:01:000,  35.33872,	                                                                                                                    
19893,2023/01/30 11:00:01:000,  35.33878,	                                                                                                                    
19894,2023/01/30 12:00:01:000,  35.33885,	                                                                                                                    
19895,2023/01/30 13:00:02:000,  35.33892,	                                                                                                                    
19896,2023/01/30 14:00:02:000,  35.33898,	                                                                                                                    
19897,2023/01/30 15:00:02:000,  35.33905,	                                                                                                                    
19898,2023/01/30 16:00:03:000,  35.33911,	                                                                                                                    
19899,2023/01/30 17:00:03:000,  35.33918,	                                                                                                                    
19900,2023/01/30 18:00:03:000,  35.33924,	                                                                                                                    
19901,2023/01/30 19:00:04:000,  35.33931,	                                                                                                                    
19902,2023/01/30 20:00:04:000,  35.33937,	                                                                                                                    
19903,2023/01/30 21:00:05:000,  35.33944,	                                                                                                                    
19904,2023/01/30 22:00:05:000,  35.33950,	                                                                                                                    
19905,2023/01/30 23:00:05:000,  35.33957,	                                                                                                                    
19906,2023/01/31 00:00:06:000,  35.33963,	                                                                                                                    
19907,2023/01/31 01:00:06:000,  35.33970,	                                                                                                                    
19908,2023/01/31 02:00:06:000,  35.33977,	                                                                                                                    
19909,2023/01/31 03:00:07:000,  35.33983,	                                                                                                                    
19910,2023/01/31 04:00:07:000,  35.33989,	                                                                                                                    
19911,2023/01/31 05:00:07:000,  35.33996,	                                                                                                                    
